Res_Time_GQL,Cpu_usage_GQL,Ram_Usage_GQL,Res_Time_Rest,Cpu_usage_Rest,Ram_Usage_Rest
214,0,32,266,0,44
214,0,31,228,0,44
224,0,31,219,0,44
220,0,32,234,0,44
228,0,32,251,0,45
210,0,32,225,0,45
214,0,31,232,0,45
214,0,32,224,0,45
227,0,32,228,0,46
225,0,32,221,0,46
217,16000,31,230,0,46
214,15000,32,212,0,46
231,0,32,221,0,47
217,0,32,224,0,37
235,0,31,223,0,37
211,0,32,234,16000,38
209,0,32,220,0,38
221,0,32,226,15000,38
218,0,32,223,0,38
221,0,32,224,0,38
229,0,32,215,0,39
222,0,32,224,0,39
222,0,32,220,0,39
222,0,32,215,0,40
230,0,32,210,0,40
237,0,32,217,0,40
221,0,32,219,0,40
204,0,32,210,0,41
225,16000,32,242,0,41
218,16000,32,243,0,41
219,0,32,227,0,41
221,0,32,217,0,42
214,0,32,214,0,42
240,31000,32,214,16000,42
227,0,32,222,0,42
