Res_Time_GQL,Cpu_usage_GQL,Ram_Usage_GQL,Res_Time_Rest,Cpu_usage_Rest,Ram_Usage_Rest
50,0,37,52,0,46
50,16000,37,90,0,46
49,0,37,81,0,46
51,0,38,55,16000,46
50,0,38,64,0,47
50,0,38,54,0,47
50,16000,38,53,0,47
50,0,39,52,15000,47
50,0,39,52,0,47
50,0,39,52,0,47
49,0,39,54,0,48
50,0,34,54,0,48
50,0,34,70,0,48
51,0,34,54,0,48
49,0,35,54,0,48
50,0,35,53,16000,49
50,0,35,52,0,49
51,0,35,57,0,49
51,0,36,52,0,49
50,0,36,52,0,49
50,0,36,55,16000,49
54,0,36,52,0,50
50,0,36,53,0,50
50,0,37,53,0,50
63,0,37,53,0,50
48,0,37,52,15000,50
50,15000,37,52,0,50
49,0,38,53,0,51
51,0,38,52,16000,51
49,0,38,53,0,51
50,0,38,52,0,51
51,16000,38,53,0,51
64,0,39,53,15000,51
51,16000,39,61,0,52
51,0,39,55,0,52
51,0,39,53,0,52
49,0,39,53,0,52
54,15000,40,54,0,52
50,0,40,54,0,52
63,0,40,53,16000,42
51,0,40,70,0,42
66,0,35,53,0,42
50,0,35,53,0,42
50,0,35,53,0,42
50,0,35,54,0,43
50,16000,36,53,0,43
50,0,36,52,0,43
50,0,36,52,0,43
49,0,36,52,0,43
51,0,36,52,0,43
49,0,37,53,0,44
52,0,37,53,0,44
51,0,37,52,0,44
49,0,37,53,0,44
50,0,37,53,0,44
50,0,38,54,0,44
51,0,38,61,0,45
51,0,38,66,0,45
50,0,38,54,16000,45
50,16000,39,57,0,45
50,0,39,53,0,45
51,0,39,52,0,45
49,0,39,53,0,46
50,0,39,52,78000,33
50,0,40,57,0,33
52,0,40,53,0,33
50,0,40,53,0,33
50,0,40,52,0,33
49,0,41,56,0,34
50,31000,35,52,0,34
50,16000,35,53,0,34
50,0,36,53,0,34
49,0,36,53,0,34
50,0,36,52,0,34
51,15000,36,53,0,35
49,0,37,52,0,35
50,0,37,56,0,35
49,0,37,53,0,35
50,0,37,52,0,35
50,16000,37,53,15000,36
49,0,38,52,0,36
51,15000,38,52,0,36
49,0,38,54,0,36
50,0,38,53,16000,36
50,0,38,53,16000,36
50,16000,39,53,0,37
49,0,39,53,0,37
50,0,39,52,0,37
49,0,39,53,0,37
54,0,39,53,0,37
108,0,40,52,0,37
53,15000,40,52,0,38
49,0,40,54,0,38
55,16000,40,52,0,38
50,16000,41,52,0,38
50,15000,41,62,0,38
49,0,41,56,0,39
51,0,41,52,16000,39
50,16000,36,53,15000,39
52,0,36,53,0,39
49,0,36,52,0,39
50,0,37,53,0,39
50,0,37,54,0,40
50,15000,37,52,0,40
50,0,37,51,0,40
50,0,37,54,0,40
51,0,38,52,0,40
49,0,38,51,0,40
51,0,38,53,0,41
48,0,38,52,0,41
50,0,39,51,0,41
52,0,39,52,0,41
48,0,39,53,0,41
50,32000,39,54,0,41
50,0,39,56,0,42
49,15000,40,53,0,42
50,0,40,55,0,42
54,0,40,53,0,42
49,0,40,53,16000,42
50,32000,40,52,0,42
50,0,41,52,0,43
50,0,41,53,0,43
51,0,41,52,0,43
51,0,41,52,0,43
60,0,42,52,0,43
49,0,42,52,0,43
52,0,42,52,0,44
49,0,37,53,0,44
51,0,37,52,0,44
50,0,37,52,0,44
50,15000,37,54,0,44
53,0,38,53,0,45
49,0,38,52,16000,45
49,0,38,61,16000,45
51,0,38,53,0,45
47,16000,38,52,0,45
50,0,39,53,15000,45
50,0,39,53,0,46
49,0,39,53,0,46
53,0,39,52,0,46
51,0,39,53,0,35
49,0,40,53,0,35
49,0,40,53,0,35
50,0,40,51,0,35
50,0,40,53,0,35
50,15000,41,54,0,35
50,0,41,52,0,36
50,0,41,52,0,36
50,0,41,54,0,36
49,0,42,52,0,36
51,16000,42,52,0,36
