Res_Time_GQL,Cpu_usage_GQL,Ram_Usage_GQL,Res_Time_Rest,Cpu_usage_Rest,Ram_Usage_Rest
74,0,45,72,0,45
72,0,46,71,0,46
73,0,46,71,0,46
73,0,46,71,0,46
73,0,47,72,0,47
73,16000,47,75,0,47
72,0,48,72,0,47
72,0,37,71,0,37
71,0,37,71,0,37
72,16000,38,70,0,37
73,47000,38,71,0,38
73,0,38,72,31000,38
73,0,39,73,0,39
72,31000,39,72,16000,39
72,16000,40,72,15000,39
73,0,40,73,0,40
74,16000,40,71,0,40
72,16000,41,73,0,40
71,0,41,71,0,41
74,0,42,70,0,41
72,0,42,85,0,41
72,15000,42,80,32000,42
73,0,43,72,15000,42
75,0,43,72,0,42
73,0,44,71,0,43
72,0,44,73,0,43
73,0,44,70,0,43
78,16000,45,71,0,44
71,0,45,70,0,44
92,0,46,72,16000,45
89,16000,46,71,0,45
85,15000,46,71,16000,45
76,0,47,85,0,46
72,0,47,82,0,46
72,0,48,82,0,46
73,0,48,75,0,47
72,0,48,85,0,47
72,31000,38,72,0,47
72,0,38,77,0,48
72,0,39,70,0,48
74,16000,39,71,0,48
72,31000,40,72,0,38
74,0,40,72,15000,38
97,47000,40,72,16000,39
92,15000,41,71,0,39
81,32000,41,72,0,39
72,0,42,73,0,40
72,0,42,72,0,40
74,15000,42,71,16000,40
78,0,43,71,0,41
72,0,43,88,0,41
72,0,44,84,16000,41
72,0,44,78,0,42
72,16000,44,71,0,42
73,0,45,71,0,42
72,0,45,72,0,43
77,0,46,71,0,43
76,0,46,71,0,43
116,15000,46,73,0,44
83,0,47,70,0,44
93,0,47,71,0,44
72,0,47,72,0,45
73,31000,48,73,0,45
73,0,48,71,0,45
72,0,49,71,31000,46
73,32000,49,71,0,46
72,15000,49,82,0,47
72,0,50,71,0,47
73,0,39,71,0,47
74,0,40,72,16000,48
72,0,40,86,16000,48
78,0,40,71,0,48
72,0,41,74,0,49
73,0,41,72,0,49
84,0,42,70,0,49
72,0,42,84,0,50
73,0,42,73,0,39
72,16000,43,80,16000,39
72,0,43,72,0,40
73,0,44,81,0,40
72,0,44,91,0,40
73,0,44,74,0,41
73,31000,45,83,0,41
72,16000,45,70,0,41
71,0,46,71,0,42
74,15000,46,73,0,42
71,0,46,72,15000,42
73,0,47,70,16000,43
73,0,47,73,0,43
73,0,48,72,0,43
76,0,48,71,0,44
72,0,48,72,0,44
73,16000,49,71,0,45
72,0,49,71,0,45
72,0,49,70,0,45
72,0,50,83,0,46
72,16000,50,73,0,46
70,0,51,79,15000,46
73,0,51,72,0,47
79,0,52,72,0,47
73,94000,32,73,0,47
73,0,33,72,0,48
72,0,33,71,0,48
74,16000,34,71,16000,48
78,15000,34,71,0,49
73,16000,34,70,0,49
83,0,35,72,0,49
72,0,35,71,0,50
72,0,36,73,15000,50
75,16000,36,71,32000,50
72,0,36,72,15000,51
73,0,37,71,0,40
72,0,37,77,0,41
73,0,38,70,16000,41
73,0,38,73,0,41
71,0,38,73,0,42
74,0,39,73,31000,42
72,0,39,71,0,42
72,16000,39,72,0,43
77,16000,40,101,0,43
76,0,40,76,16000,43
73,0,41,73,0,44
72,0,41,71,0,44
73,0,42,72,0,44
72,32000,42,71,0,45
72,0,42,86,0,45
74,0,43,84,0,45
73,0,43,70,15000,46
74,0,44,72,0,46
71,15000,44,73,16000,47
74,16000,44,71,0,47
71,0,45,70,0,47
74,0,45,73,0,48
73,16000,34,71,0,48
71,0,34,71,0,48
79,15000,35,73,16000,49
74,0,35,71,0,49
73,0,35,71,15000,49
76,0,36,70,0,50
71,0,36,70,16000,50
75,16000,37,87,0,50
78,0,37,73,0,51
73,0,37,74,0,51
74,16000,38,71,0,51
80,15000,38,71,0,52
79,0,38,73,0,52
72,16000,39,71,0,42
73,15000,39,71,0,42
73,0,40,72,0,42
72,16000,40,73,0,43
72,16000,40,71,0,43
77,0,41,72,0,43
90,0,41,71,0,44
93,0,42,72,16000,44
72,0,42,72,0,44
73,0,42,73,0,45
83,0,43,84,16000,45
73,16000,43,72,0,45
98,0,44,72,0,46
76,16000,44,72,0,46
73,0,44,72,0,47
88,0,45,72,0,47
101,0,45,72,0,47
75,0,46,70,0,48
72,0,46,71,0,48
72,0,35,97,15000,48
71,16000,35,72,0,49
72,15000,36,71,0,49
72,16000,36,70,0,49
74,16000,37,71,0,50
71,0,37,80,0,50
72,0,37,72,0,50
73,0,38,70,0,51
72,0,38,72,16000,51
71,16000,39,72,0,51
73,16000,39,70,0,52
74,0,40,72,0,52
72,0,40,72,16000,52
102,0,40,73,0,53
83,0,41,72,0,53
71,0,41,71,0,53
72,15000,42,71,0,54
72,16000,42,71,15000,34
72,0,42,80,0,34
73,0,43,91,0,35
73,0,43,89,16000,35
72,15000,44,112,0,35
72,32000,44,105,15000,36
72,0,44,75,0,36
72,0,45,76,16000,36
74,31000,45,72,0,37
74,0,45,72,15000,37
74,0,46,71,0,37
