Res_Time_GQL,Cpu_usage_GQL,Ram_Usage_GQL,Res_Time_Rest,Cpu_usage_Rest,Ram_Usage_Rest
30,16000,36,29,0,37
30,0,36,29,0,37
30,0,36,29,16000,37
32,0,36,29,0,37
29,0,36,30,0,37
29,0,37,30,0,37
29,0,37,29,0,38
30,0,37,28,0,38
29,0,31,28,0,38
33,31000,32,36,0,38
30,0,32,41,0,38
30,0,32,44,0,38
31,0,32,31,0,38
32,0,32,29,16000,38
31,0,32,29,0,38
32,16000,33,31,0,39
30,0,33,29,0,39
52,0,33,29,0,39
42,0,33,28,0,39
30,15000,33,28,0,39
29,0,33,29,0,39
36,0,33,29,0,39
29,0,34,29,0,39
29,0,34,28,0,40
30,0,34,28,0,40
30,0,34,30,0,40
31,0,34,29,0,40
29,0,34,29,0,40
29,0,35,28,0,40
29,0,35,29,0,40
30,0,35,28,0,40
30,0,35,37,0,41
29,16000,35,28,0,41
29,0,35,30,0,41
29,0,36,28,0,41
29,0,36,37,0,41
29,0,36,29,0,41
29,0,36,30,0,41
30,0,36,31,0,41
29,0,36,30,16000,41
30,15000,36,30,0,42
29,0,37,43,0,42
31,0,37,30,0,42
30,0,32,30,0,42
29,0,32,43,0,42
30,0,32,56,0,42
29,0,33,31,0,42
29,16000,33,43,15000,42
29,0,33,51,0,43
29,16000,33,30,0,43
30,0,33,34,16000,43
29,0,33,28,0,43
37,0,34,36,0,43
29,15000,34,28,0,43
37,0,34,28,0,43
30,16000,34,29,0,43
33,0,34,39,0,43
30,0,34,29,0,44
33,0,35,29,0,44
30,0,35,28,16000,44
29,0,35,29,0,44
29,0,35,29,0,44
29,0,35,29,0,44
74,0,35,37,0,44
31,0,35,29,0,44
32,0,36,29,0,45
33,15000,36,29,0,45
28,0,36,45,0,45
31,0,36,29,16000,45
31,0,36,28,0,45
30,0,36,29,0,35
29,0,37,44,0,35
30,0,37,29,0,35
29,0,37,29,15000,35
31,0,37,42,0,35
29,0,37,30,0,35
29,0,37,28,0,35
30,0,38,29,0,35
29,0,38,31,0,35
29,0,38,34,0,36
31,0,38,28,0,36
29,16000,38,28,16000,36
32,16000,33,29,0,36
30,0,33,28,0,36
30,0,34,30,0,36
34,0,34,29,0,36
29,0,34,32,0,36
30,0,34,32,0,37
37,16000,34,30,0,37
30,0,34,32,0,37
29,16000,34,29,0,37
38,0,35,29,0,37
29,0,35,32,0,37
30,0,35,29,0,37
30,0,35,29,0,37
29,0,35,29,0,38
31,0,36,29,0,38
29,0,36,29,0,38
29,16000,36,29,0,38
29,0,36,30,0,38
29,0,36,29,0,38
29,0,36,28,0,38
31,0,36,29,0,38
30,0,37,29,0,38
32,0,37,29,0,39
31,0,37,30,0,39
31,0,37,38,0,39
30,0,37,29,0,39
29,0,37,37,0,39
29,0,38,85,0,39
29,0,38,93,0,39
28,0,38,55,0,39
30,0,38,46,16000,40
32,0,38,38,0,40
29,0,38,39,0,40
31,0,38,31,0,40
29,0,39,30,0,40
29,0,39,29,0,40
30,0,39,29,0,40
29,31000,39,30,0,40
30,0,39,28,0,40
29,0,39,29,0,41
31,16000,39,30,15000,41
30,0,40,29,0,41
32,15000,34,29,16000,41
29,0,34,28,0,41
37,0,35,28,0,41
46,0,35,28,0,41
30,0,35,29,16000,41
30,0,35,29,0,42
30,0,35,29,0,42
31,0,35,38,0,42
32,0,35,28,0,42
28,0,36,30,0,42
29,0,36,29,15000,42
30,16000,36,29,0,42
36,0,36,28,0,42
29,0,36,29,0,43
30,0,36,30,0,43
30,16000,37,30,0,43
30,0,37,34,0,43
32,0,37,30,0,43
29,0,37,29,0,43
30,15000,37,45,0,43
34,0,37,30,0,43
28,0,38,28,0,43
30,0,38,28,0,44
29,0,38,30,0,44
31,0,38,28,0,44
30,0,38,44,0,44
29,0,38,28,0,44
29,0,38,28,0,44
31,16000,39,29,0,44
32,0,39,29,0,44
31,0,39,29,0,45
29,0,39,29,0,45
30,0,39,30,0,45
31,15000,39,28,16000,45
29,16000,39,29,0,45
29,0,40,30,0,45
39,0,40,31,0,36
34,0,40,29,0,37
30,0,40,29,0,37
29,0,40,30,0,37
39,0,35,29,0,37
29,0,35,29,0,37
29,0,36,30,0,37
30,0,36,29,0,37
29,0,36,30,0,37
30,0,36,28,0,37
30,0,36,29,0,38
30,31000,36,28,0,38
29,0,36,30,0,38
29,0,37,28,0,38
29,0,37,28,0,38
30,0,37,29,0,38
28,0,37,30,0,38
30,0,37,29,16000,38
30,0,37,28,0,39
29,15000,38,29,15000,39
30,0,38,29,0,39
30,0,38,29,0,39
29,0,38,28,0,39
29,0,38,51,0,39
30,0,38,29,0,39
37,0,38,29,0,39
30,0,39,34,0,39
29,0,39,29,0,40
32,0,39,28,0,40
30,0,39,28,0,40
29,0,39,28,0,40
29,16000,39,29,0,40
29,0,40,29,16000,40
29,0,40,30,0,41
30,0,40,27,15000,41
30,0,40,29,0,41
31,0,40,28,0,41
30,0,40,28,0,41
30,0,40,29,0,41
29,0,41,29,0,41
35,0,41,28,0,41
29,0,41,28,0,42
29,0,41,28,0,42
33,0,41,29,0,42
29,0,41,28,0,42
30,0,36,28,0,42
29,0,36,29,0,42
30,0,36,29,0,42
29,0,36,29,0,42
31,16000,37,28,0,43
39,0,37,29,0,43
29,0,37,30,16000,43
30,0,37,30,0,43
30,0,37,31,0,43
29,0,37,29,0,43
29,0,38,29,16000,43
29,0,38,28,0,43
29,0,38,27,0,44
30,0,38,28,15000,44
29,0,38,28,0,44
31,0,38,37,0,44
29,0,39,29,16000,44
29,0,39,28,0,44
29,16000,39,43,0,44
29,0,39,28,0,44
29,0,39,30,0,45
29,0,39,33,16000,45
30,0,39,29,0,45
30,0,40,29,0,45
30,0,40,29,0,45
29,0,40,29,0,45
28,0,40,29,0,45
29,0,40,29,0,45
29,0,41,30,0,45
30,0,41,29,0,46
30,0,41,30,0,46
30,0,41,29,0,46
29,16000,41,28,0,46
29,0,41,29,0,46
32,0,41,28,0,46
28,15000,42,30,0,46
29,0,42,29,0,46
43,0,42,29,0,47
30,0,42,30,0,47
29,0,42,29,0,47
29,0,42,35,0,47
