Res_Time_GQL,Cpu_usage_GQL,Ram_Usage_GQL,Res_Time_Rest,Cpu_usage_Rest,Ram_Usage_Rest
29,0,45,29,0,42
27,0,45,28,0,42
28,0,45,27,16000,42
29,0,46,28,0,42
29,0,46,28,0,42
29,0,46,28,0,42
28,0,46,29,0,43
29,0,46,29,0,43
28,0,46,27,0,43
28,0,47,28,15000,43
29,0,47,28,0,43
28,0,47,29,0,43
29,0,47,27,16000,44
28,16000,47,30,0,44
30,0,47,33,31000,44
27,0,47,28,0,44
28,0,48,29,0,44
29,0,48,30,0,44
28,0,36,28,0,44
27,0,37,28,0,44
29,47000,37,27,0,44
28,15000,37,28,0,45
43,0,37,28,0,45
28,0,37,28,0,45
28,0,37,28,0,45
43,0,37,28,0,45
29,0,38,28,0,45
30,0,38,28,0,45
28,0,38,27,0,45
30,0,38,28,0,45
28,0,38,27,0,46
28,0,38,28,0,46
28,0,38,29,0,46
29,0,39,28,0,46
28,0,39,27,0,46
29,0,39,27,0,46
29,0,39,29,0,46
28,0,39,28,0,46
29,0,39,32,0,47
28,0,40,28,0,47
28,0,40,28,0,47
46,0,40,28,0,47
28,0,40,29,0,47
30,0,40,28,0,47
32,0,40,29,0,47
54,0,40,29,0,47
33,0,41,29,0,47
35,0,41,27,0,48
32,0,41,28,0,48
34,0,41,28,0,48
37,15000,41,27,0,48
30,0,41,28,0,48
31,0,41,40,0,48
30,0,42,28,0,48
29,0,42,27,0,37
29,16000,42,28,0,37
31,0,42,33,0,37
28,0,42,29,0,38
28,0,42,28,0,38
29,0,42,32,0,38
35,0,43,29,0,38
29,0,43,28,0,38
29,0,43,28,0,38
28,0,43,27,0,38
35,0,43,28,0,38
28,0,43,28,0,38
29,0,44,28,0,39
29,0,44,28,0,39
28,0,44,29,0,39
29,0,44,29,0,39
29,0,44,30,0,39
28,0,44,28,0,39
29,16000,44,27,0,39
29,0,45,28,0,39
29,0,45,28,0,40
28,0,45,28,0,40
29,0,45,29,0,40
29,16000,45,28,0,40
31,15000,45,28,0,40
30,0,45,27,0,40
28,16000,46,31,0,40
33,0,46,29,0,40
30,15000,46,27,16000,40
28,0,46,28,0,41
29,0,46,29,0,41
29,0,46,27,0,41
29,0,46,28,0,41
28,0,47,29,0,41
29,0,47,28,0,41
29,0,47,29,15000,41
30,0,47,28,0,41
29,0,47,28,0,42
30,0,47,27,16000,42
29,0,47,27,0,42
29,0,48,34,0,42
31,0,48,29,16000,42
29,0,48,29,0,42
28,0,48,28,0,42
28,0,48,29,0,42
57,0,48,28,0,42
30,0,48,28,0,43
29,0,49,29,0,43
30,0,38,30,0,43
29,0,38,28,0,43
41,0,38,28,0,43
36,0,38,28,15000,43
32,0,38,28,0,43
33,0,38,30,0,43
31,0,39,28,0,43
31,0,39,50,0,44
39,0,39,34,0,44
37,0,39,28,0,44
31,0,39,28,0,44
31,0,39,28,0,44
29,0,40,29,0,44
29,0,40,28,0,44
29,0,40,28,31000,44
30,0,40,27,0,45
28,0,40,29,0,45
30,16000,40,27,0,45
29,0,40,28,0,45
54,0,41,29,32000,45
29,0,41,29,0,45
29,0,41,27,0,45
29,0,41,28,0,45
29,0,41,27,0,45
34,0,41,27,0,46
29,15000,41,29,0,46
30,0,42,28,0,46
30,0,42,28,0,46
29,0,42,27,0,46
29,0,42,28,0,46
29,0,42,28,0,46
36,0,42,29,0,46
29,0,42,28,15000,47
29,0,43,27,0,47
30,0,43,28,0,47
36,15000,43,27,0,47
29,0,43,39,0,47
29,0,43,28,0,47
29,16000,43,28,0,47
29,0,43,28,0,47
29,0,44,29,0,47
29,0,44,29,0,48
29,0,44,28,0,48
29,0,44,29,0,48
29,0,44,29,0,39
29,0,44,28,0,39
30,0,44,28,0,39
30,0,45,28,0,39
29,0,45,28,0,39
29,0,45,28,0,40
28,0,45,28,0,40
30,15000,45,28,0,40
30,0,45,29,0,40
29,0,45,27,0,40
30,0,46,29,0,40
29,0,46,28,0,40
28,0,46,28,0,40
29,0,46,28,16000,41
35,0,46,27,0,41
29,0,46,28,0,41
29,0,46,29,0,41
29,0,47,28,0,41
29,0,47,28,0,41
29,0,47,28,0,41
29,0,47,28,0,41
29,0,47,28,0,41
29,0,47,29,0,42
29,0,47,27,0,42
28,0,48,28,0,42
30,0,48,27,0,42
35,0,48,28,0,42
28,0,48,41,0,42
28,0,48,27,0,42
41,0,48,29,0,42
28,0,49,41,0,43
30,0,49,28,0,43
28,0,49,29,0,43
45,15000,49,29,0,43
33,0,49,29,0,43
29,16000,49,28,0,43
29,0,49,27,16000,43
29,0,50,28,0,43
30,0,50,28,0,43
28,0,39,28,0,44
28,0,39,28,0,44
29,0,39,27,0,44
29,0,39,28,0,44
29,0,40,28,0,44
28,0,40,28,0,44
28,0,40,28,0,44
28,0,40,28,0,44
28,0,40,28,0,45
28,0,40,28,0,45
30,0,41,27,0,45
29,0,41,29,0,45
29,0,41,28,0,45
28,0,41,28,0,45
29,0,41,27,0,45
29,0,41,28,0,45
28,0,41,28,0,45
30,0,42,27,0,46
29,0,42,29,0,46
31,0,42,29,0,46
29,0,42,28,0,46
29,0,42,28,0,46
28,0,42,27,0,46
28,0,42,28,0,46
44,0,43,28,15000,46
29,0,43,28,0,46
28,16000,43,28,0,47
38,0,43,38,0,47
29,0,43,29,0,47
33,0,43,27,0,47
27,0,43,29,0,47
57,0,44,59,0,47
29,0,44,30,0,47
29,0,44,31,0,47
28,0,44,59,0,48
34,0,44,34,0,48
29,0,44,30,0,48
29,0,44,29,0,48
29,0,45,30,0,48
28,0,45,41,0,48
29,15000,45,35,0,48
33,0,45,41,0,48
28,0,45,33,0,48
28,0,45,29,0,49
28,0,45,29,0,49
28,16000,46,27,0,49
28,0,46,32,0,49
29,15000,46,28,15000,49
35,0,46,27,0,49
29,0,46,29,0,49
28,0,46,27,0,49
29,0,46,28,0,50
30,0,47,28,0,50
29,0,47,28,0,50
29,0,47,27,0,50
29,0,47,29,0,50
28,0,47,56,0,50
29,0,47,27,0,50
28,0,47,28,0,50
28,0,48,28,0,50
29,16000,48,28,0,51
32,0,48,29,0,41
41,0,48,35,0,41
28,0,48,41,0,41
30,0,48,29,0,42
29,0,48,28,16000,42
37,0,49,36,0,42
29,0,49,29,0,42
28,0,49,28,0,42
30,0,49,27,0,42
28,16000,49,29,0,42
29,0,49,27,0,42
28,16000,49,29,0,42
28,0,50,28,16000,43
29,0,50,29,0,43
30,0,50,29,0,43
29,0,50,28,0,43
29,0,50,48,0,43
31,0,50,30,0,43
29,0,50,29,0,43
29,0,51,29,0,43
28,0,51,29,0,44
29,0,51,30,0,44
29,0,51,30,0,44
30,0,51,29,0,44
28,0,51,30,0,44
29,0,51,29,0,44
28,0,40,29,0,44
29,0,40,27,0,44
30,0,41,29,0,44
32,0,41,28,0,45
34,0,41,28,0,45
28,0,41,29,0,45
30,0,41,28,0,45
28,16000,41,29,0,45
28,0,42,53,0,45
31,0,42,32,0,45
28,0,42,37,0,45
38,0,42,29,0,45
30,0,42,51,0,46
28,0,42,28,0,46
29,0,42,29,0,46
35,0,43,50,0,46
29,0,43,30,0,46
29,0,43,29,0,46
32,0,43,29,0,46
28,0,43,28,0,46
29,0,43,30,0,46
28,0,43,28,0,47
57,0,44,29,0,47
30,0,44,29,0,47
29,15000,44,29,0,47
29,0,44,29,0,47
29,0,44,28,0,47
28,0,44,29,0,47
28,0,44,29,0,47
29,0,45,29,0,47
29,16000,45,29,0,48
29,0,45,28,0,48
28,0,45,29,0,48
29,15000,45,28,0,48
28,0,45,28,0,48
29,0,45,29,15000,48
30,0,46,29,0,48
28,0,46,29,0,48
30,0,46,28,0,49
29,0,46,30,0,49
29,16000,46,29,0,49
28,0,46,28,0,49
28,0,46,28,0,49
28,0,47,28,0,49
29,0,47,30,0,49
29,0,47,28,0,49
29,0,47,28,0,49
29,0,47,29,0,50
29,0,47,27,0,50
35,0,47,28,0,50
28,15000,48,29,0,50
28,0,48,29,0,50
28,0,48,30,0,50
29,0,48,38,0,50
29,16000,48,29,0,50
29,0,48,28,0,50
29,16000,49,28,0,51
28,0,49,29,0,51
28,0,49,27,0,51
29,0,49,28,0,51
29,0,49,29,15000,51
28,0,49,29,0,51
29,0,49,28,0,51
29,0,50,28,0,51
28,0,50,28,0,51
32,0,50,29,0,52
29,0,50,28,0,52
28,0,50,28,0,52
29,0,50,28,0,52
34,0,50,28,0,52
29,0,50,28,0,52
28,0,51,28,0,52
28,0,51,28,0,52
29,0,51,29,0,52
28,0,51,29,16000,43
29,0,51,28,0,43
28,0,51,27,0,43
31,0,52,28,0,43
29,0,52,28,0,44
28,0,52,28,0,44
30,0,52,27,0,44
29,0,52,29,0,44
28,0,52,28,0,44
28,0,52,28,0,44
28,0,52,28,0,44
28,0,53,27,15000,44
28,0,53,28,0,44
28,0,53,28,0,45
42,0,42,28,0,45
28,0,42,43,0,45
28,0,42,27,0,45
28,0,42,29,0,45
34,0,42,28,0,45
29,0,43,31,0,45
28,0,43,28,0,45
29,15000,43,29,0,45
28,0,43,28,0,46
28,0,43,28,0,46
28,0,43,28,0,46
28,0,43,28,0,46
48,0,44,29,0,46
28,0,44,29,0,46
28,0,44,28,0,46
29,0,44,29,0,46
29,0,44,27,0,47
28,0,44,29,0,47
28,0,44,27,0,47
29,0,44,28,0,47
28,0,45,29,0,47
28,0,45,29,0,47
28,0,45,31,0,47
29,0,45,28,0,47
60,0,45,28,16000,47
36,0,45,27,0,48
32,0,45,29,0,48
29,0,46,28,0,48
28,0,46,28,0,48
28,0,46,28,0,48
28,0,46,27,0,48
29,0,46,28,0,48
27,0,46,27,0,48
29,0,46,28,0,48
28,0,47,28,0,49
28,0,47,28,0,49
28,0,47,28,0,49
28,0,47,29,0,49
36,0,47,27,16000,49
29,0,47,28,0,49
28,0,47,30,0,49
38,0,48,30,0,49
29,0,48,28,0,49
29,0,48,28,0,50
28,0,48,28,0,50
29,0,48,28,0,50
29,0,48,28,0,50
29,0,48,27,0,50
28,0,49,28,0,50
29,0,49,27,0,50
29,0,49,27,0,50
28,0,49,29,0,50
29,0,49,27,0,51
28,0,49,28,0,51
28,0,49,30,15000,51
29,16000,50,29,0,51
29,0,50,28,0,51
29,0,50,28,0,51
29,0,50,28,0,51
28,0,50,28,0,51
28,0,50,29,16000,51
29,0,50,28,0,52
28,0,51,28,0,52
29,15000,51,28,0,52
29,0,51,28,0,52
28,0,51,28,16000,52
28,0,51,29,0,52
28,0,52,28,0,52
29,0,52,27,0,52
28,0,52,28,0,52
29,0,52,28,0,53
29,0,52,29,0,53
28,0,52,28,0,53
29,0,34,28,0,53
28,0,34,28,0,53
28,0,34,27,0,53
28,0,34,28,0,53
28,0,34,29,0,53
34,0,34,28,0,53
29,0,35,28,0,54
36,0,35,42,0,54
28,0,35,32,0,54
28,0,35,28,0,54
29,0,35,29,0,54
29,0,35,62,0,54
29,0,35,47,0,54
29,0,36,54,0,54
29,0,36,30,0,54
28,0,36,39,0,54
29,0,36,76,0,55
29,16000,36,72,0,55
28,0,36,28,0,55
29,0,36,29,78000,35
28,0,37,29,0,35
29,0,37,28,0,35
28,0,37,28,16000,35
28,0,37,28,0,35
41,0,37,29,0,35
29,0,37,28,0,35
